467,1568.45,NumNodes: 7,NumConnect: 17,False
468,1617.99,NumNodes: 7,NumConnect: 17,False
469,1639.48,NumNodes: 7,NumConnect: 17,False
470,1754.43,NumNodes: 7,NumConnect: 17,False
471,1693.62,NumNodes: 7,NumConnect: 17,False
472,1648.28,NumNodes: 7,NumConnect: 17,False
473,1639.41,NumNodes: 7,NumConnect: 17,False
474,1722.03,NumNodes: 7,NumConnect: 17,False
475,1705.89,NumNodes: 7,NumConnect: 17,False
476,1712.64,NumNodes: 7,NumConnect: 17,False
477,1657.41,NumNodes: 7,NumConnect: 17,False
478,1646.59,NumNodes: 7,NumConnect: 17,False
479,1741.29,NumNodes: 7,NumConnect: 17,False
480,1751.16,NumNodes: 7,NumConnect: 17,False
481,1742.42,NumNodes: 7,NumConnect: 17,True
482,1673.01,NumNodes: 8,NumConnect: 20,False
483,1725.4,NumNodes: 8,NumConnect: 20,False
484,1639.84,NumNodes: 8,NumConnect: 20,False
485,1634.04,NumNodes: 8,NumConnect: 20,False
486,1638.93,NumNodes: 8,NumConnect: 20,False
487,1667.32,NumNodes: 8,NumConnect: 20,False
488,1618.61,NumNodes: 8,NumConnect: 20,False
489,1640.07,NumNodes: 8,NumConnect: 20,False
490,1629.99,NumNodes: 8,NumConnect: 20,False
491,1646.08,NumNodes: 8,NumConnect: 20,False
492,1663.45,NumNodes: 8,NumConnect: 20,False
493,1682.32,NumNodes: 8,NumConnect: 20,False
494,1727.26,NumNodes: 8,NumConnect: 20,False
495,1756.55,NumNodes: 8,NumConnect: 20,False
496,1697.49,NumNodes: 8,NumConnect: 20,False
497,1724.67,NumNodes: 8,NumConnect: 20,False
498,1671.97,NumNodes: 8,NumConnect: 20,False
499,1743.67,NumNodes: 8,NumConnect: 20,False
500,1586.31,NumNodes: 8,NumConnect: 20,False
501,1618.1,NumNodes: 8,NumConnect: 20,False
502,1642.62,NumNodes: 8,NumConnect: 20,False
503,1599.48,NumNodes: 8,NumConnect: 20,False
504,1614.83,NumNodes: 8,NumConnect: 20,False
505,1646.5,NumNodes: 8,NumConnect: 20,False
506,1591.89,NumNodes: 8,NumConnect: 20,False
507,1604.47,NumNodes: 8,NumConnect: 20,True
508,2825.77,NumNodes: 9,NumConnect: 23,False
509,2311.93,NumNodes: 9,NumConnect: 23,False
510,1945.53,NumNodes: 9,NumConnect: 23,False
511,1695.42,NumNodes: 9,NumConnect: 23,False
512,1607.18,NumNodes: 9,NumConnect: 23,False
513,1585.49,NumNodes: 9,NumConnect: 23,False
514,1575.61,NumNodes: 9,NumConnect: 23,False
515,1634.45,NumNodes: 9,NumConnect: 23,False
516,1664.35,NumNodes: 9,NumConnect: 23,False
517,1587.13,NumNodes: 9,NumConnect: 23,False
518,1607.02,NumNodes: 9,NumConnect: 23,False
